,RF_Global,RF_Faixa1,RF_Faixa2,RF_Faixa3,OE_Global,OE_Faixa1,OE_Faixa2,OE_Faixa3
2019-08-27 09:00:00,2.2182197936360417,,2.196618780339553,,2.3208333406921158,,2.350263168142327,
2019-08-27 10:00:00,0.6091919611111117,0.610871884218123,,,0.5948202146255143,0.6030440623457618,,
2019-08-27 11:00:00,3.053822475981347,,3.0414540486944146,,2.9495420276099407,,2.997438547750571,
2019-08-27 12:00:00,4.836884351934963,,,4.8252678132917906,4.8363545524851,,,4.8213914940846685
2019-08-27 13:00:00,4.381404681049978,,,4.361673999329413,4.40440802973704,,,4.385170720767216
2019-08-27 14:00:00,3.5654104673971267,,,3.5331317429381865,3.5921565996557416,,,3.574539854624016
2019-08-27 15:00:00,1.2484127876262638,1.2517647866928083,,,1.2066966666887302,1.2589086233509885,,
2019-08-27 16:00:00,0.729885222640333,0.7315789477911142,,,0.7427133591025428,0.7630825506769773,,
2019-08-28 05:00:00,0.4625444610064987,0.45518856828238263,,,0.48380524679966147,0.48308564920390623,,
2019-08-28 06:00:00,0.6344713086328784,0.651389888703049,,,0.5971963772013021,0.6025502196532577,,
2019-08-28 07:00:00,0.9825715948283914,0.9909732724747474,,,0.9694835804069829,0.9962832975051147,,
2019-08-28 08:00:00,2.1329913530998827,,2.1223560686911163,,2.1311047729859434,,2.158747628983968,
2019-08-28 09:00:00,3.063229372499686,,3.062594617703612,,2.9479817807307613,,3.006592899118407,
2019-08-28 10:00:00,5.10224980191172,,,5.084696472716125,5.0660518507245165,,,5.051574676427511
2019-08-28 11:00:00,4.9612602082879995,,,4.9530379666213324,5.009792686582832,,,4.994789690269214
2019-08-28 12:00:00,5.052871716868067,,,5.033884898249459,5.080734112896639,,,5.066942313461603
2019-08-28 13:00:00,4.407134004018619,,,4.411058700889938,4.541555189610244,,,4.521329108656714
2019-08-28 14:00:00,3.5530972586677803,,,3.5377752619095033,3.560796982006094,,,3.5470282538633664
2019-08-28 15:00:00,2.535019749231891,,2.543366280693426,,2.556990886503637,,2.590298440508014,
2019-08-28 16:00:00,1.0966076640749483,1.0882236866730526,,,1.0941964419471144,1.1319889059092436,,
2019-08-28 17:00:00,0.4464748742785687,0.4426906191260216,,,0.43836271942372357,0.4389691259481969,,
2019-08-29 06:00:00,0.45051005623507456,0.4523580987122237,,,0.4642088048165024,0.46288955281092514,,
2019-08-29 07:00:00,0.4975936211729739,0.49802514050527663,,,0.5073560120709927,0.508155525846348,,
2019-08-29 08:00:00,1.221560485940257,1.2204548846751864,,,1.1804787548569529,1.2162814717101853,,
2019-08-29 09:00:00,1.7336431306439832,1.731866350074774,,,1.6504556117373186,1.711609895104893,,
2019-08-29 10:00:00,1.6854511345723537,1.6690692492850254,,,1.6127687635253039,1.6742920144843387,,
2019-08-29 11:00:00,3.410276580923417,,3.3965840543915924,,3.397536244188591,,3.5038549667814114,
2019-08-29 12:00:00,3.674661070271238,,,3.6813957367577506,3.7566396215169817,,,3.7446768291367283
2019-08-29 13:00:00,2.415788869920733,,2.406848186203595,,2.376642738628341,,2.397121937828214,
2019-08-29 14:00:00,2.0996372723261167,,2.0899151327973655,,2.0513399177814082,,2.0787590615315343,
2019-08-29 15:00:00,2.0916338297470776,,2.078782780380832,,2.0328456400592088,,2.061070245604488,
2019-08-29 16:00:00,0.8672368358965913,0.8762803638513891,,,0.9023466331393301,0.9262493973741648,,
2019-08-29 17:00:00,0.4087961813405363,0.41120891592136033,,,0.41323312081593805,0.4118982991567648,,
2019-08-30 05:00:00,0.3943276822778386,0.391756944455069,,,0.4269635349986135,0.41976622568178174,,
2019-08-30 06:00:00,0.8326324691523225,0.8322851786690895,,,0.831006599947616,0.8405234720280409,,
2019-08-30 07:00:00,1.9432166924251641,,1.9387980237694555,,1.9196750848170927,,1.9415835697599024,
2019-08-30 08:00:00,2.330420213888888,,2.3562385395957497,,2.360974826002198,,2.366691958208455,
2019-08-30 09:00:00,4.604383559108522,,,4.599316299618957,4.625527707330921,,,4.615218966936319
2019-08-30 10:00:00,3.638466368359689,,,3.657737250706253,3.6764997383288236,,,3.667652617552186
2019-08-30 11:00:00,1.9460973964962782,,1.947050362360844,,1.8228200528258733,,1.8573141383216536,
2019-08-30 12:00:00,2.2157611778540165,,2.1981398273780552,,2.3235632776474624,,2.3352527273374206,
2019-08-30 13:00:00,2.5271126555892716,,2.5209085726405474,,2.523098852466302,,2.5384339002345624,
2019-08-30 14:00:00,1.251491602792751,1.2524546967807733,,,1.214994982097565,1.2523639504797595,,
2019-08-30 15:00:00,1.5966558191661264,1.5965209457903158,,,1.5224827433749804,1.5749561775094976,,
2019-08-30 16:00:00,0.6827672170385775,0.6832603744191403,,,0.676763849340061,0.6863405375564028,,
2019-08-31 05:00:00,0.3250073986624981,0.33333572167757164,,,0.3602424976547413,0.35232028346826144,,
2019-08-31 06:00:00,0.8384112344957648,0.8454446692451608,,,0.8919557317016168,0.9064417061432967,,
2019-08-31 07:00:00,2.237831713888889,,2.2352581750000002,,2.2490022988233043,,2.2603025249500126,
2019-08-31 08:00:00,3.6833540783980525,,,3.66310856498043,3.6763203708703234,,,3.6652874386431247
2019-08-31 09:00:00,4.3503975309957985,,,4.313538966666666,4.2886137016693695,,,4.2722851236758
2019-08-31 10:00:00,5.115594484126568,,,5.135216034329146,5.142235360907473,,,5.133975120176461
2019-08-31 11:00:00,5.3565614861111115,,,5.371678281032121,5.428556729685635,,,5.426218615651842
2019-08-31 12:00:00,5.306263847972077,,,5.321214432443953,5.281339254613805,,,5.274282761009753
2019-08-31 13:00:00,4.40983765297843,,,4.367479583333334,4.486997047130906,,,4.469602136924297
2019-08-31 14:00:00,3.5154421306582617,,,3.5307977997260633,3.526357439625892,,,3.5162676973163087
2019-08-31 15:00:00,2.627668279572872,,2.618677175227761,,2.6848837671317427,,2.708742292848829,
2019-08-31 16:00:00,1.2725437455408175,1.259378600429439,,,1.2640993231885391,1.3042050209392224,,
2019-08-31 17:00:00,0.41950513596241945,0.41259739770728143,,,0.4495767145097356,0.4488494316936667,,
