,TEMPERATURE[degC],HUMIDITY[%],POA Irr[kW1m2],Pac,TempModule,TempCell,GHI[kW1m2],P_Solar[kW],P/Pac
2018-06-03 06:00:00,19.57936111111114,0.8023611111111153,0.1417066666666666,1.0394667490367453,22.989219294195365,23.41433929419536,0.346338611111111,0.9633797222222226,0.9268018655863391
2018-06-03 07:00:00,20.35961111111113,0.8000000000000042,0.3367344444444446,2.4048940249355515,28.257250180539742,29.26745351387308,0.4540149999999999,2.330400833333333,0.9690243350310562
2018-06-03 08:00:00,21.18744444444445,0.8000000000000042,0.5262941666666668,3.663264669749196,33.06979662236742,34.64867912236742,0.5379869444444446,3.641099722222223,0.9939494004596477
2018-06-03 09:00:00,23.083,0.7274999999999987,0.6880813888888887,4.638990836226238,38.97520308713262,41.03944725379928,0.6065811111111109,4.586639444444444,0.9887149180436016
2018-06-03 10:00:00,23.833472222222223,0.6907777777777747,0.7979730555555541,5.299578527378205,41.64873955692079,44.04265872358744,0.642581666666666,5.202045000000001,0.9815959841194286
2018-06-03 11:00:00,25.092000000000027,0.6097777777777746,0.8373091666666662,5.498029734677967,43.72857625571519,46.24050375571519,0.6388877777777774,5.415185833333333,0.984932074699031
2018-06-03 12:00:00,25.74925000000002,0.5832777777777749,0.8238977777777775,5.411504053545664,43.711969485117976,46.1836628184513,0.6084983333333335,5.371515555555557,0.9926104651138705
2018-06-03 13:00:00,26.123861111111143,0.5068888888888886,0.7430613888888886,4.940873803374513,41.55467530332265,43.78385946998932,0.545635833333333,4.999015833333333,1.01176756020749
2018-06-03 14:00:00,26.0961388888889,0.5003888888888889,0.6076477777777781,4.107211244639754,38.734916048583,40.55785938191633,0.4586180555555553,4.203111666666666,1.0233492791859853
2018-06-03 15:00:00,25.92891666666668,0.5,0.4273811111111107,2.948477021286856,35.118252562268744,36.40039589560208,0.3511441666666664,3.116055,1.0568354365671824
2018-06-03 16:00:00,25.16758333333335,0.5963888888888861,0.2278350000000001,1.615081630152616,29.98365060809816,30.66715560809816,0.2322355555555555,1.7030650000000005,1.0544761132841753
2018-06-03 17:00:00,24.24013888888884,0.6196666666666636,0.0841894444444444,0.6103386431484806,25.945200628578405,26.197768961911738,0.1290113888888888,0.5844258333333333,0.957543553720482
2018-06-03 18:00:00,23.808666666666788,0.6589999999999976,0.0505166666666668,0.3687882797831674,24.799462600632705,24.951012600632705,0.0785300000000002,0.2866366666666668,0.7772390891467527
2018-06-04 04:00:00,16.414750000000033,0.8945416666666697,0.0606070833333333,0.4573138895085526,17.6016219034983,17.7834431534983,0.1237774999999999,0.3682033333333332,0.8051435606493801
2018-06-04 05:00:00,16.811527777777787,0.8221388888888933,0.0816266666666667,0.6134021042899177,18.448638646699116,18.69351864669911,0.2064152777777778,0.5255102777777777,0.8567141750941909
2018-06-04 06:00:00,17.721277777777797,0.8000000000000042,0.1454758333333334,1.079320190490716,20.61587285017225,21.05230035017225,0.3513775000000001,1.0033869444444443,0.9296471550191715
2018-06-04 07:00:00,18.948722222222237,0.7607777777777783,0.3426336111111112,2.4769299963034768,25.664705915448973,26.692606748782307,0.4677883333333334,2.3884663888888884,0.9642849787654032
2018-06-04 08:00:00,20.18558333333334,0.6999999999999967,0.5353072222222222,3.764819746135231,30.986912329177343,32.59283399584401,0.5564188888888892,3.737704444444444,0.9927977158219534
2018-06-04 09:00:00,21.06383333333332,0.6963055555555523,0.7044750000000003,4.848828760269836,34.8768882071054,36.9903132071054,0.6291922222222218,4.809368333333333,0.9918618641970134
2018-06-04 10:00:00,22.285861111111117,0.6276944444444412,0.8125394444444441,5.478871177811342,38.65667160237613,41.09428993570946,0.6621786111111116,5.419304166666667,0.9891278679108365
2018-06-04 11:00:00,22.58224999999997,0.6516666666666633,0.7487877777777778,5.08297846970908,36.9991131980312,39.24547653136454,0.5899855555555559,5.012134166666665,0.9860624428246949
2018-06-04 12:00:00,22.141277777777784,0.6818333333333303,0.6750369444444444,4.645612185013744,34.28239320676731,36.307504040100646,0.5183813888888887,4.67399,1.0061085200090099
2018-06-04 13:00:00,22.44036111111109,0.6548055555555528,0.7051908333333331,4.848942726403456,34.97784147224343,37.09341397224343,0.5210627777777779,4.917606666666668,1.014160600390127
2018-06-04 14:00:00,23.08027777777778,0.6115277777777746,0.6247333333333335,4.309285118176025,34.708613186298145,36.58281318629815,0.4761869444444443,4.257906388888888,0.9880772035550797
2018-06-04 15:00:00,23.421527777777783,0.6025555555555523,0.4138022222222222,2.909337339865865,31.033421372402312,32.27482803906898,0.3453483333333333,3.0666333333333333,1.054065917799247
2018-06-04 16:00:00,23.38636111111108,0.5952777777777746,0.2370622222222223,1.6996804742492688,27.706713661036584,28.41790032770325,0.2493772222222222,1.817302222222222,1.069202270517878
2018-06-04 17:00:00,23.055888888888926,0.4859166666666671,0.0779797222222222,0.5689719221992343,24.585821219763545,24.81976038643021,0.1391572222222222,0.5551727777777777,0.9757472313077963
2018-06-04 18:00:00,22.5,0.5,0.0503500000000001,0.3696498401427815,23.602685556248616,23.753735556248618,0.0805366666666665,0.2792400000000002,0.7554176133070707
2018-06-05 04:00:00,16.87661111111109,0.5838333333333305,0.0538583333333334,0.4052213479083698,18.296661986032195,18.458236986032198,0.1623172222222222,0.2819644444444447,0.6958282082122771
2018-06-05 05:00:00,17.674972222222227,0.4892777777777781,0.0638930555555556,0.4783712264223942,19.322483512012514,19.51416267867918,0.2500977777777781,0.3738883333333336,0.7815861671479298
2018-06-05 06:00:00,18.57000000000001,0.4006111111111132,0.1346452777777777,0.9916467888254916,21.913449515663544,22.31738534899688,0.3651847222222223,0.9119383333333336,0.9196201143488149
2018-06-05 07:00:00,19.506277777777782,0.3882500000000015,0.3477563888888887,2.4865672512635766,27.990348180217296,29.03361734688396,0.483169722222222,2.405463333333333,0.9673831794056527
2018-06-05 08:00:00,20.41894444444444,0.3153611111111099,0.5427591666666662,3.764166423319706,33.73074432793788,35.35902182793787,0.5671750000000002,3.761483888888889,0.9992873496734368
2018-06-05 09:00:00,21.74166666666667,0.3000555555555539,0.7054530555555557,4.742956588961637,39.50325639238047,41.61961555904713,0.6326655555555553,4.721466388888889,0.9954690287229777
2018-06-05 10:00:00,22.75313888888889,0.273666666666666,0.7973397222222226,5.275400058919748,42.3867222724306,44.77874143909728,0.6497758333333331,5.242504444444445,0.9937643374705427
2018-06-05 11:00:00,23.174583333333317,0.234138888888889,0.8430830555555553,5.5454688140295945,43.38035832937478,45.909607496041446,0.6526833333333334,5.559965277777779,1.002614109687446
2018-06-05 12:00:00,22.6500277777778,0.3621666666666672,0.8387169444444442,5.584641406913053,41.035069235831415,43.55122006916475,0.632350277777778,5.697541111111113,1.0202161062764576
2018-06-05 13:00:00,22.120138888888928,0.4000000000000021,0.7742536111111108,5.217329048252247,38.88746851893621,41.21022935226954,0.5772972222222224,5.421255833333336,1.0390864335362175
2018-06-05 14:00:00,21.876083333333327,0.3976388888888908,0.6410044444444439,4.394720141339559,35.837632246650706,37.76064557998404,0.4894713888888892,4.64812111111111,1.0576603200253638
2018-06-05 15:00:00,21.557111111111123,0.3920000000000019,0.4491458333333333,3.1509401204948624,31.66900043627708,33.01643793627708,0.3765536111111112,3.387679444444446,1.0751329174457314
2018-06-05 16:00:00,20.753472222222232,0.4000000000000021,0.23606,1.7033295084708735,26.230119089344413,26.93829908934441,0.2589941666666666,1.8841527777777771,1.1061587135123572
2018-06-05 17:00:00,20.012481481481505,0.4000000000000021,0.0846251851851851,0.6250435942512301,21.97463126716441,22.228506822719964,0.1576588888888888,0.6530196296296296,1.0447585346617516
2018-06-06 04:00:00,15.182166666666618,0.6999999999999967,0.0511183333333335,0.3882549206860351,16.244286342403463,16.397641342403467,0.1755266666666666,0.2718166666666672,0.7000984461095177
2018-06-06 05:00:00,15.717375000000027,0.6153333333333302,0.0641083333333334,0.4850809603372192,16.995074556004724,17.187399556004724,0.263955,0.3930900000000001,0.8103595732282118
2018-06-06 06:00:00,16.4003888888889,0.6995555555555524,0.1597158333333333,1.189627272091608,19.494828856384697,19.973976356384693,0.3662024999999999,1.1426266666666665,0.9604913181400887
2018-06-06 07:00:00,17.23897222222223,0.616972222222219,0.3262580555555554,2.379593908701226,23.735508058811416,24.714282225478083,0.4469622222222223,2.316571388888889,0.97351543068677
2018-06-06 08:00:00,18.208972222222258,0.5709444444444421,0.551355833333333,3.910494798688182,29.19226672697685,30.846334226976847,0.5748594444444445,3.9106469444444456,1.000038907034556
2018-06-06 09:00:00,18.695861111111075,0.5214999999999993,0.7060788888888886,4.920837656669616,32.384808381094494,34.503045047761155,0.6397927777777771,4.921833333333333,1.0002023388563464
2018-06-06 10:00:00,19.406111111111105,0.4199722222222239,0.8200705555555556,5.618562668217229,35.48077244587359,37.94098411254026,0.6789969444444449,5.601880000000002,0.9970307943147816
2018-06-06 11:00:00,20.30241666666666,0.3715000000000008,0.8667994444444459,5.860386136984665,37.996413271102135,40.59681160443547,0.6791430555555563,5.827928333333333,0.9944614906095537
2018-06-06 12:00:00,19.858055555555577,0.4533055555555563,0.8444227777777783,5.752752930280198,36.55368614415898,39.08695447749231,0.6432808333333327,5.761647222222222,1.0015460931574531
2018-06-06 13:00:00,19.68872222222222,0.4653888888888896,0.7632952777777775,5.253368151299031,34.748456390337715,37.03834222367105,0.5778977777777778,5.366100000000002,1.0214589660298403
2018-06-06 14:00:00,19.29080555555552,0.5,0.6250458333333332,4.375543428182766,31.68938635883744,33.56452385883744,0.4840888888888884,4.543832222222223,1.0384612327135214
2018-06-06 15:00:00,18.87177777777777,0.5219999999999992,0.4428869444444445,3.168127362561368,27.69932209191269,29.027982925246025,0.3757241666666667,3.3290083333333325,1.0507810931697819
2018-06-06 16:00:00,18.20652777777778,0.587138888888886,0.2353791666666667,1.7247945292847884,23.08142135829692,23.78755885829692,0.2578702777777777,1.7935413888888887,1.0398579995685673
2018-06-06 17:00:00,17.676074074074066,0.5990740740740708,0.0840340740740741,0.6279937976329125,19.451281932092343,19.703384154314566,0.1588074074074074,0.5748081481481484,0.915308638898607
2018-06-07 04:00:00,15.71855555555558,0.8000000000000042,0.053458888888889,0.4045847263020896,17.016962718247076,17.17733938491374,0.1754477777777775,0.4045847263020896,1.0
2018-06-07 05:00:00,17.11294444444444,0.6903333333333316,0.0612672222222221,0.4604474375205558,18.505017554007328,18.688819220673995,0.2482547222222224,0.4111482277153338,0.8929319488220171
2018-06-07 06:00:00,18.39794444444442,0.5179444444444439,0.1295405555555555,0.9579316282402508,21.156761141300542,21.54538280796721,0.3699963888888891,0.8266927777777778,0.8629976852277415
2018-06-07 07:00:00,19.526555555555586,0.494,0.3400247222222223,2.44438356209478,26.82870754361258,27.848781710279244,0.4835316666666667,2.308276388888889,0.944318405950476
2018-06-07 08:00:00,20.20455555555553,0.4051944444444464,0.5438044444444446,3.82033612302708,31.173754548065943,32.80516788139928,0.5802688888888895,3.765991944444444,0.9857750269001002
2018-06-07 09:00:00,20.601527777777807,0.3755000000000011,0.7086405555555556,4.915506901164746,33.337683149767834,35.4636048164345,0.6518555555555556,4.882460277777777,0.9932770670347063
2018-06-07 10:00:00,20.81491666666665,0.3922500000000017,0.8129036111111115,5.556069652236389,35.98623076889784,38.42494160223117,0.6828780555555557,5.516193611111111,0.9928229767405404
2018-06-07 11:00:00,20.952833333333324,0.3924166666666686,0.8645047222222239,5.851823903365731,37.76756966871429,40.36108383538096,0.6871336111111113,5.812392500000001,0.9932616900274374
2018-06-07 12:00:00,21.033916666666677,0.4000000000000021,0.8517697222222234,5.76782168905094,37.72643606603455,40.28174523270121,0.6545541666666669,5.765452499999999,0.9995892402403079
2018-06-07 13:00:00,21.163388888888885,0.3910555555555572,0.7717144444444446,5.26126608650928,36.60982041085772,38.92496374419105,0.5881538888888896,5.2797684822946085,1.0035167192613146
2018-06-07 14:00:00,20.699944444444444,0.4132222222222241,0.6341094444444443,4.392139782746433,33.81159569251474,35.71392402584808,0.495922222222222,4.495254813016596,1.0234771740815782
2018-06-07 15:00:00,20.07300000000001,0.4803611111111115,0.4486947222222223,3.1810132440126893,29.47885121036833,30.824935377034997,0.3863922222222224,3.3012455555555564,1.0377968597801877
2018-06-07 16:00:00,19.44591666666666,0.5,0.2389525,1.7395738599455388,24.4535048091311,25.170362309131097,0.2653961111111114,1.8464158333333336,1.061418474862079
2018-06-07 17:00:00,18.79414814814811,0.5096296296296295,0.0831955555555555,0.6184316224440329,20.581505576918858,20.831092243585523,0.1637840740740741,0.6346396296296297,1.0262082445291898
2018-06-08 04:00:00,14.772266666666672,0.847333333333337,0.0539066666666667,0.4094132129346325,16.2161746015337,16.377894601533704,0.1603546666666666,0.3016626666666667,0.7368171254278268
2018-06-08 05:00:00,17.26963888888888,0.7697500000000014,0.065965,0.4944258211874187,19.0379872266288,19.2358822266288,0.2426133333333335,0.3989786111111111,0.8069534276201829
2018-06-08 06:00:00,19.46872222222221,0.7013888888888858,0.1352727777777777,0.991248737207787,22.99774527077753,23.40356360411086,0.3608486111111109,0.9219049999999998,0.930044059977197
2018-06-08 07:00:00,21.563111111111105,0.6125555555555523,0.3352044444444444,2.3713742305622625,30.137324827269428,31.14293816060276,0.4679116666666662,2.243582222222221,0.9461105688452466
2018-06-08 08:00:00,22.872138888888887,0.5276111111111103,0.5331436111111109,3.665167413865266,35.5496755876783,37.14910642101163,0.5634047222222217,3.630137222222222,0.9904424033918545
2018-06-08 09:00:00,23.49833333333332,0.4911111111111113,0.7004119444444439,4.709256414374923,39.5063922968631,41.60762813019643,0.6347572222222228,4.672271666666668,0.9921463720694079
2018-06-08 10:00:00,24.165055555555558,0.4022777777777798,0.8042225000000007,5.32716847934706,42.15251799748253,44.56518549748253,0.6659883333333337,5.270327777777779,0.9893300349351354
2018-06-08 11:00:00,24.61083333333332,0.4000000000000021,0.8518997222222225,5.6218523445483335,42.73267742770262,45.28837659436929,0.6689066666666669,5.5909525,0.9945036186198847
2018-06-08 12:00:00,24.87586111111113,0.4000000000000021,0.8353874999999998,5.53875703756842,41.87875700354763,44.38491950354763,0.6372919444444444,5.567485555555556,1.005186816788004
2018-06-08 13:00:00,24.583888888888904,0.4000000000000021,0.7500244444444443,5.045573353765527,39.29064750967775,41.54072084301108,0.567284722222222,5.153121388888889,1.021315324856609
2018-06-08 14:00:00,24.448250000000016,0.4000000000000021,0.6147130555555561,4.194393599968654,36.825998937573246,38.67013810423992,0.4766736111111112,4.352724722222222,1.0377482748053857
2018-06-08 15:00:00,24.013861111111108,0.4000000000000021,0.4196938888888886,2.9301548763184027,32.67576323338158,33.93484490004825,0.3526702777777777,3.084914722222223,1.0528162682302542
2018-06-08 16:00:00,22.542083333333363,0.4010555555555575,0.1928063888888886,1.3911638132538673,26.6804997735415,27.25891894020816,0.1955944444444444,1.4181077777777775,1.0193679308412211
2018-06-08 17:00:00,21.61313333333332,0.4445333333333344,0.088912,0.6513061436510381,23.5574875666528,23.8242235666528,0.1229353333333334,0.6158503333333334,0.9455619900666843
2018-06-09 04:00:00,15.86197222222222,0.756833333333334,0.0565261111111109,0.4272033760742659,17.274152795536732,17.443731128870066,0.1238330555555555,0.3210775,0.7515799686568564
2018-06-09 05:00:00,18.545250000000003,0.6583611111111077,0.0740024999999999,0.5510041300183651,20.408668540300003,20.6306760403,0.2300597222222224,0.4526322222222221,0.8214679302079564
2018-06-09 06:00:00,21.213027777777786,0.4722777777777784,0.1493380555555556,1.0853289899011571,24.82872258867943,25.276736755346096,0.3655930555555555,1.028003611111111,0.9471815649232158
2018-06-09 07:00:00,23.117916666666662,0.3796666666666681,0.3312455555555556,2.3266125819904238,31.34629782771277,32.34003449437944,0.4536394444444444,2.2563447222222224,0.9697982120821822
2018-06-09 08:00:00,24.36194444444443,0.3134999999999987,0.5268686111111109,3.5876221755558397,37.42257874934766,39.003184582680994,0.5552091666666666,3.571572777777778,0.9955264526216239
2018-06-09 09:00:00,25.40758333333334,0.2999999999999983,0.6842072222222222,4.5393361340037375,42.17626659915589,44.22888826582255,0.6239938888888888,4.518735555555556,0.9954617640465387
2018-06-09 10:00:00,26.27038888888887,0.2999999999999983,0.7759752777777775,5.05249541825065,45.48520631341372,47.81313214674705,0.6447519444444444,5.009074722222223,0.9914060889849436
2018-06-09 11:00:00,26.454111111111093,0.3289166666666659,0.7935330555555554,5.156782244147873,45.77446788335477,48.15506705002144,0.6291813888888887,5.114976944444446,0.9918931423271033
2018-06-09 12:00:00,26.731722222222174,0.3466666666666668,0.8412175000000003,5.42117900299663,47.25128993450489,49.77494243450489,0.6387947222222219,5.3906438888888895,0.9943674403499936
2018-06-09 13:00:00,26.360527777777783,0.3858611111111125,0.7312205555555558,4.818842707824755,43.12862382644485,45.32228549311151,0.5466988888888891,4.850476111111111,1.0065645228957132
2018-06-09 14:00:00,25.39019444444449,0.4329722222222235,0.4494261111111111,3.0817412740464536,35.64164152206845,36.98991985540179,0.3662049999999999,3.1514958333333323,1.022634787635916
2018-06-09 15:00:00,23.8249166666667,0.4997499999999999,0.1834711111111111,1.315231655078165,28.102428266099057,28.652841599432392,0.2036855555555555,1.3023169444444445,0.9901806570851177
2018-06-09 16:00:00,23.126555555555544,0.5001944444444445,0.2085305555555556,1.496189428606996,27.76420900078089,28.38980066744756,0.2437047222222222,1.562591666666667,1.0443809031062956
2018-06-09 17:00:00,22.447694444444448,0.5014722222222221,0.0814938888888888,0.5951168286765347,24.32191480149217,24.566396468158832,0.1338869444444444,0.5774044444444445,0.9702371309655613
2018-06-09 18:00:00,21.503333333333376,0.5777777777777751,0.0570433333333334,0.4201708598300962,22.870212388675004,23.04134238867501,0.0875977777777776,0.3377799999999998,0.803911056889065
2018-06-10 04:00:00,16.067722222222212,0.8499444444444478,0.0573511111111111,0.4329457352248124,17.5387973913272,17.710850724660535,0.0910494444444443,0.3544816666666666,0.818766967372014
2018-06-10 05:00:00,17.639305555555577,0.799638888888893,0.0842397222222223,0.6288102524249196,19.867942601348584,20.120661768015253,0.1254874999999999,0.5582013888888889,0.8877103812100114
2018-06-10 06:00:00,19.26225000000002,0.7077499999999972,0.1341208333333334,0.9846452451925286,22.89353350342489,23.295896003424897,0.2023955555555555,0.9386316666666668,0.9532688765314001
2018-06-10 07:00:00,20.755388888888863,0.6588611111111081,0.266008611111111,1.9024144519045143,27.70985388318054,28.50787971651387,0.3325061111111111,1.889405,0.993161610031142
2018-06-10 08:00:00,22.68886111111109,0.5521944444444428,0.443496111111111,3.0734152001137502,34.13843488663428,35.468923219967614,0.4715622222222222,3.0678286111111106,0.998182286271496
2018-06-10 09:00:00,24.106638888888924,0.5067499999999998,0.5183355555555555,3.5183165462975388,37.6035875425992,39.15859420926587,0.4976480555555556,3.534103333333334,1.0044870286195278
2018-06-10 10:00:00,24.522083333333374,0.5039722222222222,0.4836038888888891,3.305423464694877,36.61423702350769,38.06504869017436,0.4658555555555555,3.315170555555555,1.0029488175916903
2018-06-10 11:00:00,24.385527777777757,0.5,0.2597372222222221,1.831109731338861,30.5900701688369,31.369281835503568,0.2911852777777781,1.830104722222222,0.9994511475203051
2018-06-10 12:00:00,22.36888888888889,0.6246388888888864,0.1606202777777778,1.1657062059505277,25.691336197130106,26.17319703046344,0.1906116666666666,1.1438002777777776,0.9812080196013988
2018-06-10 13:00:00,21.428805555555535,0.6852222222222192,0.3053905555555554,2.1781373430188378,27.773296498667847,28.68946816533452,0.3039169444444445,2.239900555555555,1.028355977062087
2018-06-10 14:00:00,21.257694444444443,0.6236944444444409,0.176878611111111,1.2811740382948846,25.19247757814608,25.723113411479417,0.2085172222222221,1.2704774999999997,0.9916509873169761
2018-06-10 15:00:00,20.73569444444444,0.6476388888888858,0.1289263888888889,0.945018572336936,23.649169911876985,24.03594907854365,0.1546244444444445,0.9059416666666672,0.9586495897391355
2018-06-10 16:00:00,20.97355555555555,0.5999999999999966,0.0670688888888888,0.4943172588896474,22.611593386249783,22.812800052916447,0.08281,0.4269611111111109,0.8637390328433318
2018-06-10 17:00:00,19.95546666666669,0.7950666666666699,0.060028,0.4449814189743072,21.481291718400183,21.661375718400187,0.0778206666666667,0.3810606666666666,0.8563518619384615
2018-06-10 18:00:00,19.883000000000028,0.8000000000000042,0.0575733333333332,0.4273642589759686,21.21203268001956,21.384752680019563,0.06933,0.3525733333333334,0.8249948982120173
2018-06-11 04:00:00,14.705148148148092,0.7636666666666679,0.0558962962962963,0.4251648894339269,15.895140514421351,16.06282940331024,0.0871337037037036,0.3469392592592593,0.8160110768346399
2018-06-11 05:00:00,15.439333333333334,0.7762592592592609,0.0753207407407406,0.5699467883005339,16.9191875601913,17.145149782413522,0.1077818518518519,0.5032670370370371,0.8830070584969479
2018-06-11 06:00:00,15.81216666666669,0.6999999999999967,0.0914769444444444,0.6904112054860012,17.383555327464713,17.657986160798046,0.1121144444444444,0.629163888888889,0.9112886405805096
2018-06-11 07:00:00,15.669694444444453,0.6999999999999967,0.1165697222222222,0.8770314284882028,17.842423385695763,18.192132552362427,0.1473522222222222,0.8306638888888891,0.9471312679418564
2018-06-11 08:00:00,16.04675000000001,0.695861111111108,0.2125105555555554,1.5818041134033152,19.914997707716925,20.552529374383592,0.2497577777777777,1.5837669444444444,1.0012408812345963
2018-06-11 09:00:00,16.0788888888889,0.6951388888888855,0.1838627777777777,1.3735180074641606,19.286545234019368,19.8381335673527,0.2325994444444445,1.363505833333333,0.9927105621648802
2018-06-11 10:00:00,16.14844444444443,0.6994444444444413,0.1401391666666668,1.0504017039706377,18.824005644553026,19.24442314455302,0.1775566666666665,1.0135958333333333,0.9649601952299067
2018-06-11 11:00:00,17.010944444444444,0.6389999999999966,0.2678161111111111,1.966457424451339,22.025005028532373,22.82845336186571,0.2870744444444446,1.980020555555556,1.006897241168596
2018-06-11 12:00:00,17.364972222222192,0.6129166666666634,0.2847969444444444,2.080740057192689,22.627687061191363,23.482077894524693,0.3051355555555557,2.0944416666666665,1.0065849693365656
2018-06-11 13:00:00,17.968000000000004,0.6033611111111079,0.42738,3.066390728695588,25.4604596778465,26.7425996778465,0.3838594444444443,3.113632222222222,1.015406221093921
2018-06-11 14:00:00,17.694666666666652,0.5976944444444412,0.2728163888888888,2.0005912832701878,22.457950471359613,23.27639963802628,0.2781241666666667,2.0132177777777778,1.006311381346694
2018-06-11 15:00:00,16.89641666666666,0.6049999999999965,0.1633297222222223,1.2167433308564903,19.75408886306872,20.244078029735388,0.1821630555555556,1.1899722222222222,0.977997735467
2018-06-11 16:00:00,16.387777777777774,0.6143888888888857,0.1096072222222221,0.8237563861482377,18.275371624295744,18.60419329096241,0.1261313888888889,0.7706219444444443,0.9354973841814543
2018-06-11 17:00:00,16.169599999999974,0.6467333333333304,0.0640666666666666,0.4842378267909167,17.25690850328569,17.449108503285693,0.0767393333333331,0.4094073333333335,0.8454674762740223
2018-06-12 05:00:00,14.453766666666668,0.800000000000004,0.0919276666666667,0.6971119468628758,16.306089009308884,16.58187200930889,0.1262169999999999,0.633999,0.9094651194160494
2018-06-12 06:00:00,14.70425000000002,0.8000000000000042,0.1177177777777778,0.8892853803685915,17.16732619546942,17.520479528802756,0.1530177777777777,0.8369341666666665,0.9411311432104884
2018-06-12 07:00:00,15.1528611111111,0.8000000000000042,0.145051388888889,1.0905084520953172,18.164082418578484,18.599236585245155,0.1775166666666668,1.0528358333333336,0.9654540790677973
2018-06-12 08:00:00,15.62433333333333,0.782138888888891,0.2374238888888889,1.7578638730655305,20.55053680548879,21.26280847215546,0.275793611111111,1.7620825000000009,1.0023998598521247
2018-06-12 09:00:00,16.453611111111105,0.7075277777777745,0.3291769444444444,2.409366266377719,23.341511425982045,24.329042259315376,0.3489091666666664,2.434246388888889,1.0103264177216922
2018-06-12 10:00:00,17.486833333333333,0.7005277777777744,0.6186733333333333,4.337685220927992,30.440212169334377,32.296232169334374,0.5371713888888888,4.279700555555555,0.986632348264305
2018-06-12 11:00:00,18.173111111111137,0.6989722222222189,0.6698527777777779,4.670021276126811,32.042494497701945,34.05205283103528,0.5700452777777778,4.620831666666667,0.9894669410369493
2018-06-12 12:00:00,18.49358333333335,0.6962777777777746,0.4184041666666666,2.992994037066248,27.290950824366234,28.546163324366237,0.4133025000000001,2.990831487023653,0.9992774626291222
2018-06-12 13:00:00,18.26555555555558,0.6999999999999967,0.2349916666666666,1.7226075994015042,23.33428634226516,24.03926134226516,0.2838327777777779,1.7226075994015042,1.0
2018-06-12 14:00:00,18.476722222222214,0.6999999999999967,0.1882627777777779,1.38242883031802,22.655760968417624,23.22054930175096,0.2268880555555557,1.38242883031802,1.0
2018-06-12 15:00:00,18.378805555555548,0.6999999999999967,0.1239647222222221,0.918527187264819,21.143895443501467,21.51578961016813,0.1696919444444445,0.918527187264819,1.0
2018-06-12 16:00:00,18.217515151515123,0.6999999999999967,0.0778757575757575,0.5811555423815299,19.98808998338964,20.221717256116907,0.0936260606060606,0.5811555423815299,1.0
2018-06-12 17:00:00,18.117857142857112,0.6999999999999967,0.0797252380952381,0.594822190967591,19.921660925573786,20.1608366398595,0.0858514285714285,0.594822190967591,1.0
2018-06-12 18:00:00,18.1999999999999,0.6999999999999967,0.0662533333333332,0.4948547665404729,19.801204156706525,19.999964156706525,0.0636588888888888,0.4948547665404729,1.0
2018-06-13 05:00:00,14.213958333333288,0.8490416666666711,0.0557733333333332,0.4252391595618464,15.38196696235626,15.54928696235626,0.06724,0.4252391595618464,1.0
2018-06-13 06:00:00,14.430055555555532,0.8046388888888929,0.1074211111111112,0.8116184706203183,16.836471030047424,17.158734363380756,0.1337005555555556,0.8116184706203183,1.0
2018-06-13 07:00:00,14.776472222222216,0.8000000000000042,0.1640652777777776,1.231432842906265,18.446505326736045,18.938701160069375,0.2044397222222219,1.231432842906265,1.0
2018-06-13 08:00:00,15.193666666666658,0.7935277777777814,0.3042497222222222,2.204213719992614,22.037020946757465,22.94977011342413,0.3272330555555556,2.204213719992614,1.0
2018-06-13 09:00:00,16.981666666666666,0.7053611111111081,0.7127174999999997,4.946029630757243,33.24278004094982,35.38093254094982,0.6507719444444445,4.946029630757243,1.0
2018-06-13 10:00:00,18.74297222222224,0.6670833333333301,0.7892477777777773,5.395224336760646,35.94537702081702,38.31312035415035,0.6723938888888891,5.395224336760646,1.0
2018-06-13 11:00:00,19.56488888888887,0.5999999999999966,0.849408611111111,5.779471798246064,36.7983159831709,39.34654181650424,0.6823358333333344,5.779471798246064,1.0
2018-06-13 12:00:00,19.668666666666645,0.5921944444444415,0.8338288888888891,5.708051087148672,35.63612209247854,38.13760875914521,0.6512475000000003,5.708051087148672,1.0
2018-06-13 13:00:00,19.65177777777776,0.5306388888888879,0.7567405555555561,5.2308899667221,33.901847186746444,36.17206885341312,0.5868761111111115,5.2308899667221,1.0
2018-06-13 14:00:00,19.568916666666684,0.5144166666666663,0.6257455555555559,4.389978821830207,31.262959429624733,33.140196096291405,0.4966272222222223,4.389978821830207,1.0
2018-06-13 15:00:00,19.34605555555553,0.516305555555555,0.4473680555555554,3.1991882623659245,27.79757238916979,29.13967655583646,0.3865902777777776,3.1991882623659245,1.0
2018-06-13 16:00:00,18.975166666666663,0.5107499999999998,0.2438036111111111,1.7807155439716271,23.7934952764311,24.52490610976443,0.2675891666666668,1.7807155439716271,1.0
2018-06-13 17:00:00,17.798388888888876,0.5876944444444415,0.0791272222222222,0.5911639893335975,19.38867157276717,19.62605323943383,0.1126575,0.5911639893335975,1.0
2018-06-13 18:00:00,16.997166666666672,0.6012499999999966,0.052575,0.3960761312615581,18.02655836176244,18.18428336176244,0.0580741666666665,0.3960761312615581,1.0
2018-06-14 04:00:00,13.141800000000003,0.6999999999999967,0.0653386666666666,0.4996530876108839,14.63751023233495,14.83352623233495,0.1012233333333333,0.4996530876108839,1.0
